17835,14895,14900,6840,6845,44.0
17836,14895,14900,6845,6850,44.0
17837,14895,14900,6850,6855,44.0
17838,14895,14900,6855,6860,44.0
17839,14895,14900,6860,6865,44.0
17840,14900,14905,6765,6770,44.0
17841,14900,14905,6770,6775,44.0
17842,14900,14905,6775,6780,44.0
17843,14900,14905,6780,6785,44.0
17844,14900,14905,6785,6790,44.0
17845,14900,14905,6790,6795,44.0
17846,14900,14905,6795,6800,44.0
17847,14900,14905,6800,6805,44.0
17848,14900,14905,6805,6810,44.0
17849,14900,14905,6810,6815,44.0
17850,14900,14905,6815,6820,44.0
17851,14900,14905,6820,6825,44.0
17852,14900,14905,6825,6830,44.0
17853,14900,14905,6830,6835,44.0
17854,14900,14905,6835,6840,44.0
17855,14900,14905,6840,6845,44.0
17856,14900,14905,6845,6850,44.0
17857,14900,14905,6850,6855,44.0
17858,14900,14905,6855,6860,44.0
17859,14900,14905,6860,6865,44.0
17860,14905,14910,6765,6770,44.0
17861,14905,14910,6770,6775,44.0
17862,14905,14910,6775,6780,44.0
17863,14905,14910,6780,6785,44.0
17864,14905,14910,6785,6790,44.0
17865,14905,14910,6790,6795,44.0
17866,14905,14910,6795,6800,44.0
17867,14905,14910,6800,6805,44.0
17868,14905,14910,6805,6810,44.0
17869,14905,14910,6810,6815,44.0
17870,14905,14910,6815,6820,44.0
17871,14905,14910,6820,6825,44.0
17872,14905,14910,6825,6830,44.0
17873,14905,14910,6830,6835,44.0
17874,14905,14910,6835,6840,44.0
17875,14905,14910,6840,6845,44.0
17876,14905,14910,6845,6850,44.0
17877,14905,14910,6850,6855,44.0
17878,14905,14910,6855,6860,44.0
17879,14905,14910,6860,6865,44.0
17880,14910,14915,6765,6770,44.0
17881,14910,14915,6770,6775,44.0
17882,14910,14915,6775,6780,44.0
17883,14910,14915,6780,6785,44.0
17884,14910,14915,6785,6790,44.0
17885,14910,14915,6790,6795,44.0
17886,14910,14915,6795,6800,44.0
17887,14910,14915,6800,6805,44.0
17888,14910,14915,6805,6810,44.0
17889,14910,14915,6810,6815,44.0
17890,14910,14915,6815,6820,44.0
17891,14910,14915,6820,6825,44.0
17892,14910,14915,6825,6830,44.0
17893,14910,14915,6830,6835,44.0
17894,14910,14915,6835,6840,44.0
17895,14910,14915,6840,6845,44.0
17896,14910,14915,6845,6850,44.0
17897,14910,14915,6850,6855,44.0
17898,14910,14915,6855,6860,44.0
17899,14910,14915,6860,6865,44.0
17900,14915,14920,6765,6770,44.0
17901,14915,14920,6770,6775,44.0
17902,14915,14920,6775,6780,44.0
17903,14915,14920,6780,6785,44.0
17904,14915,14920,6785,6790,44.0
17905,14915,14920,6790,6795,44.0
17906,14915,14920,6795,6800,44.0
17907,14915,14920,6800,6805,44.0
17908,14915,14920,6805,6810,44.0
17909,14915,14920,6810,6815,44.0
17910,14915,14920,6815,6820,44.0
17911,14915,14920,6820,6825,44.0
17912,14915,14920,6825,6830,44.0
17913,14915,14920,6830,6835,44.0
17914,14915,14920,6835,6840,44.0
17915,14915,14920,6840,6845,44.0
17916,14915,14920,6845,6850,44.0
17917,14915,14920,6850,6855,44.0
17918,14915,14920,6855,6860,44.0
17919,14915,14920,6860,6865,44.0
17920,14920,14925,6765,6770,44.0
17921,14920,14925,6770,6775,44.0
17922,14920,14925,6775,6780,44.0
17923,14920,14925,6780,6785,44.0
17924,14920,14925,6785,6790,44.0
17925,14920,14925,6790,6795,44.0
17926,14920,14925,6795,6800,44.0
17927,14920,14925,6800,6805,44.0
17928,14920,14925,6805,6810,44.0
17929,14920,14925,6810,6815,44.0
17930,14920,14925,6815,6820,44.0
17931,14920,14925,6820,6825,44.0
17932,14920,14925,6825,6830,44.0
17933,14920,14925,6830,6835,44.0
17934,14920,14925,6835,6840,44.0
17935,14920,14925,6840,6845,44.0
17936,14920,14925,6845,6850,44.0
17937,14920,14925,6850,6855,44.0
17938,14920,14925,6855,6860,44.0
17939,14920,14925,6860,6865,44.0
17940,14925,14930,6765,6770,44.0
17941,14925,14930,6770,6775,44.0
17942,14925,14930,6775,6780,44.0
17943,14925,14930,6780,6785,44.0
17944,14925,14930,6785,6790,44.0
17945,14925,14930,6790,6795,44.0
17946,14925,14930,6795,6800,44.0
17947,14925,14930,6800,6805,44.0
17948,14925,14930,6805,6810,44.0
17949,14925,14930,6810,6815,44.0
17950,14925,14930,6815,6820,44.0
17951,14925,14930,6820,6825,44.0
17952,14925,14930,6825,6830,44.0
17953,14925,14930,6830,6835,44.0
17954,14925,14930,6835,6840,44.0
17955,14925,14930,6840,6845,44.0
17956,14925,14930,6845,6850,44.0
17957,14925,14930,6850,6855,44.0
17958,14925,14930,6855,6860,44.0
17959,14925,14930,6860,6865,44.0
17960,14930,14935,6765,6770,44.0
17961,14930,14935,6770,6775,44.0
17962,14930,14935,6775,6780,44.0
17963,14930,14935,6780,6785,44.0
17964,14930,14935,6785,6790,44.0
17965,14930,14935,6790,6795,44.0
17966,14930,14935,6795,6800,44.0
17967,14930,14935,6800,6805,44.0
17968,14930,14935,6805,6810,44.0
17969,14930,14935,6810,6815,44.0
17970,14930,14935,6815,6820,44.0
17971,14930,14935,6820,6825,44.0
17972,14930,14935,6825,6830,44.0
17973,14930,14935,6830,6835,44.0
17974,14930,14935,6835,6840,44.0
17975,14930,14935,6840,6845,44.0
17976,14930,14935,6845,6850,44.0
17977,14930,14935,6850,6855,44.0
17978,14930,14935,6855,6860,44.0
17979,14930,14935,6860,6865,44.0
17980,14935,14940,6765,6770,44.0
17981,14935,14940,6770,6775,44.0
17982,14935,14940,6775,6780,44.0
17983,14935,14940,6780,6785,44.0
17984,14935,14940,6785,6790,44.0
17985,14935,14940,6790,6795,44.0
17986,14935,14940,6795,6800,44.0
17987,14935,14940,6800,6805,44.0
17988,14935,14940,6805,6810,44.0
17989,14935,14940,6810,6815,44.0
17990,14935,14940,6815,6820,44.0
17991,14935,14940,6820,6825,44.0
17992,14935,14940,6825,6830,44.0
17993,14935,14940,6830,6835,44.0
17994,14935,14940,6835,6840,44.0
17995,14935,14940,6840,6845,44.0
17996,14935,14940,6845,6850,44.0
17997,14935,14940,6850,6855,44.0
17998,14935,14940,6855,6860,44.0
17999,14935,14940,6860,6865,44.0
18000,15040,15045,6765,6770,45.0
18001,15040,15045,6770,6775,45.0
18002,15040,15045,6775,6780,45.0
18003,15040,15045,6780,6785,45.0
18004,15040,15045,6785,6790,45.0
18005,15040,15045,6790,6795,45.0
18006,15040,15045,6795,6800,45.0
18007,15040,15045,6800,6805,45.0
18008,15040,15045,6805,6810,45.0
18009,15040,15045,6810,6815,45.0
18010,15040,15045,6815,6820,45.0
18011,15040,15045,6820,6825,45.0
18012,15040,15045,6825,6830,45.0
18013,15040,15045,6830,6835,45.0
18014,15040,15045,6835,6840,45.0
18015,15040,15045,6840,6845,45.0
18016,15040,15045,6845,6850,45.0
18017,15040,15045,6850,6855,45.0
18018,15040,15045,6855,6860,45.0
18019,15040,15045,6860,6865,45.0
18020,15045,15050,6765,6770,45.0
18021,15045,15050,6770,6775,45.0
18022,15045,15050,6775,6780,45.0
18023,15045,15050,6780,6785,45.0
18024,15045,15050,6785,6790,45.0
18025,15045,15050,6790,6795,45.0
18026,15045,15050,6795,6800,45.0
18027,15045,15050,6800,6805,45.0
18028,15045,15050,6805,6810,45.0
18029,15045,15050,6810,6815,45.0
18030,15045,15050,6815,6820,45.0
18031,15045,15050,6820,6825,45.0
18032,15045,15050,6825,6830,45.0
18033,15045,15050,6830,6835,45.0
18034,15045,15050,6835,6840,45.0
18035,15045,15050,6840,6845,45.0
18036,15045,15050,6845,6850,45.0
18037,15045,15050,6850,6855,45.0
18038,15045,15050,6855,6860,45.0
18039,15045,15050,6860,6865,45.0
18040,15050,15055,6765,6770,45.0
18041,15050,15055,6770,6775,45.0
18042,15050,15055,6775,6780,45.0
18043,15050,15055,6780,6785,45.0
18044,15050,15055,6785,6790,45.0
18045,15050,15055,6790,6795,45.0
18046,15050,15055,6795,6800,45.0
18047,15050,15055,6800,6805,45.0
18048,15050,15055,6805,6810,45.0
18049,15050,15055,6810,6815,45.0
18050,15050,15055,6815,6820,45.0
18051,15050,15055,6820,6825,45.0
18052,15050,15055,6825,6830,45.0
18053,15050,15055,6830,6835,45.0
18054,15050,15055,6835,6840,45.0
18055,15050,15055,6840,6845,45.0
18056,15050,15055,6845,6850,45.0
18057,15050,15055,6850,6855,45.0
18058,15050,15055,6855,6860,45.0
18059,15050,15055,6860,6865,45.0
18060,15055,15060,6765,6770,45.0
18061,15055,15060,6770,6775,45.0
18062,15055,15060,6775,6780,45.0
18063,15055,15060,6780,6785,45.0
18064,15055,15060,6785,6790,45.0
18065,15055,15060,6790,6795,45.0
18066,15055,15060,6795,6800,45.0
18067,15055,15060,6800,6805,45.0
18068,15055,15060,6805,6810,45.0
18069,15055,15060,6810,6815,45.0
18070,15055,15060,6815,6820,45.0
18071,15055,15060,6820,6825,45.0
18072,15055,15060,6825,6830,45.0
18073,15055,15060,6830,6835,45.0
18074,15055,15060,6835,6840,45.0
18075,15055,15060,6840,6845,45.0
18076,15055,15060,6845,6850,45.0
18077,15055,15060,6850,6855,45.0
18078,15055,15060,6855,6860,45.0
18079,15055,15060,6860,6865,45.0
18080,15060,15065,6765,6770,45.0
18081,15060,15065,6770,6775,45.0
18082,15060,15065,6775,6780,45.0
18083,15060,15065,6780,6785,45.0
18084,15060,15065,6785,6790,45.0
18085,15060,15065,6790,6795,45.0
18086,15060,15065,6795,6800,45.0
18087,15060,15065,6800,6805,45.0
18088,15060,15065,6805,6810,45.0
18089,15060,15065,6810,6815,45.0
18090,15060,15065,6815,6820,45.0
18091,15060,15065,6820,6825,45.0
18092,15060,15065,6825,6830,45.0
18093,15060,15065,6830,6835,45.0
18094,15060,15065,6835,6840,45.0
18095,15060,15065,6840,6845,45.0
18096,15060,15065,6845,6850,45.0
18097,15060,15065,6850,6855,45.0
18098,15060,15065,6855,6860,45.0
18099,15060,15065,6860,6865,45.0
18100,15065,15070,6765,6770,45.0
18101,15065,15070,6770,6775,45.0
18102,15065,15070,6775,6780,45.0
18103,15065,15070,6780,6785,45.0
18104,15065,15070,6785,6790,45.0
18105,15065,15070,6790,6795,45.0
18106,15065,15070,6795,6800,45.0
18107,15065,15070,6800,6805,45.0
18108,15065,15070,6805,6810,45.0
18109,15065,15070,6810,6815,45.0
18110,15065,15070,6815,6820,45.0
18111,15065,15070,6820,6825,45.0
18112,15065,15070,6825,6830,45.0
18113,15065,15070,6830,6835,45.0
18114,15065,15070,6835,6840,45.0
18115,15065,15070,6840,6845,45.0
18116,15065,15070,6845,6850,45.0
18117,15065,15070,6850,6855,45.0
18118,15065,15070,6855,6860,45.0
18119,15065,15070,6860,6865,45.0
18120,15070,15075,6765,6770,45.0
18121,15070,15075,6770,6775,45.0
18122,15070,15075,6775,6780,45.0
18123,15070,15075,6780,6785,45.0
18124,15070,15075,6785,6790,45.0
18125,15070,15075,6790,6795,45.0
18126,15070,15075,6795,6800,45.0
18127,15070,15075,6800,6805,45.0
18128,15070,15075,6805,6810,45.0
18129,15070,15075,6810,6815,45.0
18130,15070,15075,6815,6820,45.0
18131,15070,15075,6820,6825,45.0
18132,15070,15075,6825,6830,45.0
18133,15070,15075,6830,6835,45.0
18134,15070,15075,6835,6840,45.0
18135,15070,15075,6840,6845,45.0
18136,15070,15075,6845,6850,45.0
18137,15070,15075,6850,6855,45.0
18138,15070,15075,6855,6860,45.0
18139,15070,15075,6860,6865,45.0
18140,15075,15080,6765,6770,45.0
18141,15075,15080,6770,6775,45.0
18142,15075,15080,6775,6780,45.0
18143,15075,15080,6780,6785,45.0
18144,15075,15080,6785,6790,45.0
18145,15075,15080,6790,6795,45.0
18146,15075,15080,6795,6800,45.0
18147,15075,15080,6800,6805,45.0
18148,15075,15080,6805,6810,45.0
18149,15075,15080,6810,6815,45.0
18150,15075,15080,6815,6820,45.0
18151,15075,15080,6820,6825,45.0
18152,15075,15080,6825,6830,45.0
18153,15075,15080,6830,6835,45.0
18154,15075,15080,6835,6840,45.0
18155,15075,15080,6840,6845,45.0
18156,15075,15080,6845,6850,45.0
18157,15075,15080,6850,6855,45.0
18158,15075,15080,6855,6860,45.0
18159,15075,15080,6860,6865,45.0
18160,15080,15085,6765,6770,45.0
18161,15080,15085,6770,6775,45.0
18162,15080,15085,6775,6780,45.0
18163,15080,15085,6780,6785,45.0
18164,15080,15085,6785,6790,45.0
18165,15080,15085,6790,6795,45.0
18166,15080,15085,6795,6800,45.0
18167,15080,15085,6800,6805,45.0
18168,15080,15085,6805,6810,45.0
18169,15080,15085,6810,6815,45.0
18170,15080,15085,6815,6820,45.0
18171,15080,15085,6820,6825,45.0
18172,15080,15085,6825,6830,45.0
18173,15080,15085,6830,6835,45.0
18174,15080,15085,6835,6840,45.0
18175,15080,15085,6840,6845,45.0
18176,15080,15085,6845,6850,45.0
18177,15080,15085,6850,6855,45.0
18178,15080,15085,6855,6860,45.0
18179,15080,15085,6860,6865,45.0
18180,15085,15090,6765,6770,45.0
18181,15085,15090,6770,6775,45.0
18182,15085,15090,6775,6780,45.0
18183,15085,15090,6780,6785,45.0
18184,15085,15090,6785,6790,45.0
18185,15085,15090,6790,6795,45.0
18186,15085,15090,6795,6800,45.0
18187,15085,15090,6800,6805,45.0
18188,15085,15090,6805,6810,45.0
18189,15085,15090,6810,6815,45.0
18190,15085,15090,6815,6820,45.0
18191,15085,15090,6820,6825,45.0
18192,15085,15090,6825,6830,45.0
18193,15085,15090,6830,6835,45.0
18194,15085,15090,6835,6840,45.0
18195,15085,15090,6840,6845,45.0
18196,15085,15090,6845,6850,45.0
18197,15085,15090,6850,6855,45.0
18198,15085,15090,6855,6860,45.0
18199,15085,15090,6860,6865,45.0
18200,15090,15095,6765,6770,45.0
18201,15090,15095,6770,6775,45.0
18202,15090,15095,6775,6780,45.0
18203,15090,15095,6780,6785,45.0
18204,15090,15095,6785,6790,45.0
18205,15090,15095,6790,6795,45.0
18206,15090,15095,6795,6800,45.0
18207,15090,15095,6800,6805,45.0
18208,15090,15095,6805,6810,45.0
18209,15090,15095,6810,6815,45.0
18210,15090,15095,6815,6820,45.0
18211,15090,15095,6820,6825,45.0
18212,15090,15095,6825,6830,45.0
18213,15090,15095,6830,6835,45.0
18214,15090,15095,6835,6840,45.0
18215,15090,15095,6840,6845,45.0
18216,15090,15095,6845,6850,45.0
18217,15090,15095,6850,6855,45.0
18218,15090,15095,6855,6860,45.0
18219,15090,15095,6860,6865,45.0
18220,15095,15100,6765,6770,45.0
18221,15095,15100,6770,6775,45.0
18222,15095,15100,6775,6780,45.0
18223,15095,15100,6780,6785,45.0
18224,15095,15100,6785,6790,45.0
18225,15095,15100,6790,6795,45.0
18226,15095,15100,6795,6800,45.0
18227,15095,15100,6800,6805,45.0
18228,15095,15100,6805,6810,45.0
18229,15095,15100,6810,6815,45.0
18230,15095,15100,6815,6820,45.0
18231,15095,15100,6820,6825,45.0
18232,15095,15100,6825,6830,45.0
18233,15095,15100,6830,6835,45.0
18234,15095,15100,6835,6840,45.0
18235,15095,15100,6840,6845,45.0
18236,15095,15100,6845,6850,45.0
18237,15095,15100,6850,6855,45.0
18238,15095,15100,6855,6860,45.0
18239,15095,15100,6860,6865,45.0
18240,15100,15105,6765,6770,45.0
18241,15100,15105,6770,6775,45.0
18242,15100,15105,6775,6780,45.0
18243,15100,15105,6780,6785,45.0
18244,15100,15105,6785,6790,45.0
18245,15100,15105,6790,6795,45.0
18246,15100,15105,6795,6800,45.0
18247,15100,15105,6800,6805,45.0
18248,15100,15105,6805,6810,45.0
18249,15100,15105,6810,6815,45.0
18250,15100,15105,6815,6820,45.0
18251,15100,15105,6820,6825,45.0
18252,15100,15105,6825,6830,45.0
18253,15100,15105,6830,6835,45.0
18254,15100,15105,6835,6840,45.0
18255,15100,15105,6840,6845,45.0
18256,15100,15105,6845,6850,45.0
18257,15100,15105,6850,6855,45.0
18258,15100,15105,6855,6860,45.0
18259,15100,15105,6860,6865,45.0
18260,15105,15110,6765,6770,45.0
18261,15105,15110,6770,6775,45.0
18262,15105,15110,6775,6780,45.0
18263,15105,15110,6780,6785,45.0
18264,15105,15110,6785,6790,45.0
18265,15105,15110,6790,6795,45.0
18266,15105,15110,6795,6800,45.0
18267,15105,15110,6800,6805,45.0
18268,15105,15110,6805,6810,45.0
18269,15105,15110,6810,6815,45.0
18270,15105,15110,6815,6820,45.0
18271,15105,15110,6820,6825,45.0
18272,15105,15110,6825,6830,45.0
18273,15105,15110,6830,6835,45.0
18274,15105,15110,6835,6840,45.0
18275,15105,15110,6840,6845,45.0
18276,15105,15110,6845,6850,45.0
18277,15105,15110,6850,6855,45.0
18278,15105,15110,6855,6860,45.0
18279,15105,15110,6860,6865,45.0
18280,15110,15115,6765,6770,45.0
18281,15110,15115,6770,6775,45.0
18282,15110,15115,6775,6780,45.0
18283,15110,15115,6780,6785,45.0
18284,15110,15115,6785,6790,45.0
18285,15110,15115,6790,6795,45.0
18286,15110,15115,6795,6800,45.0
18287,15110,15115,6800,6805,45.0
18288,15110,15115,6805,6810,45.0
18289,15110,15115,6810,6815,45.0
18290,15110,15115,6815,6820,45.0
18291,15110,15115,6820,6825,45.0
18292,15110,15115,6825,6830,45.0
18293,15110,15115,6830,6835,45.0
18294,15110,15115,6835,6840,45.0
18295,15110,15115,6840,6845,45.0
18296,15110,15115,6845,6850,45.0
18297,15110,15115,6850,6855,45.0
18298,15110,15115,6855,6860,45.0
18299,15110,15115,6860,6865,45.0
18300,15115,15120,6765,6770,45.0
18301,15115,15120,6770,6775,45.0
18302,15115,15120,6775,6780,45.0
18303,15115,15120,6780,6785,45.0
18304,15115,15120,6785,6790,45.0
18305,15115,15120,6790,6795,45.0
18306,15115,15120,6795,6800,45.0
18307,15115,15120,6800,6805,45.0
18308,15115,15120,6805,6810,45.0
18309,15115,15120,6810,6815,45.0
18310,15115,15120,6815,6820,45.0
18311,15115,15120,6820,6825,45.0
18312,15115,15120,6825,6830,45.0
18313,15115,15120,6830,6835,45.0
18314,15115,15120,6835,6840,45.0
18315,15115,15120,6840,6845,45.0
18316,15115,15120,6845,6850,45.0
18317,15115,15120,6850,6855,45.0
18318,15115,15120,6855,6860,45.0
18319,15115,15120,6860,6865,45.0
18320,15120,15125,6765,6770,45.0
18321,15120,15125,6770,6775,45.0
18322,15120,15125,6775,6780,45.0
18323,15120,15125,6780,6785,45.0
18324,15120,15125,6785,6790,45.0
18325,15120,15125,6790,6795,45.0
18326,15120,15125,6795,6800,45.0
18327,15120,15125,6800,6805,45.0
18328,15120,15125,6805,6810,45.0
18329,15120,15125,6810,6815,45.0
18330,15120,15125,6815,6820,45.0
18331,15120,15125,6820,6825,45.0
18332,15120,15125,6825,6830,45.0
18333,15120,15125,6830,6835,45.0
18334,15120,15125,6835,6840,45.0
18335,15120,15125,6840,6845,45.0
18336,15120,15125,6845,6850,45.0
18337,15120,15125,6850,6855,45.0
18338,15120,15125,6855,6860,45.0
18339,15120,15125,6860,6865,45.0
18340,15125,15130,6765,6770,45.0
18341,15125,15130,6770,6775,45.0
18342,15125,15130,6775,6780,45.0
18343,15125,15130,6780,6785,45.0
18344,15125,15130,6785,6790,45.0
18345,15125,15130,6790,6795,45.0
18346,15125,15130,6795,6800,45.0
18347,15125,15130,6800,6805,45.0
18348,15125,15130,6805,6810,45.0
18349,15125,15130,6810,6815,45.0
18350,15125,15130,6815,6820,45.0
18351,15125,15130,6820,6825,45.0
18352,15125,15130,6825,6830,45.0
18353,15125,15130,6830,6835,45.0
18354,15125,15130,6835,6840,45.0
18355,15125,15130,6840,6845,45.0
18356,15125,15130,6845,6850,45.0
18357,15125,15130,6850,6855,45.0
18358,15125,15130,6855,6860,45.0
18359,15125,15130,6860,6865,45.0
18360,15130,15135,6765,6770,45.0
18361,15130,15135,6770,6775,45.0
18362,15130,15135,6775,6780,45.0
18363,15130,15135,6780,6785,45.0
18364,15130,15135,6785,6790,45.0
18365,15130,15135,6790,6795,45.0
18366,15130,15135,6795,6800,45.0
18367,15130,15135,6800,6805,45.0
18368,15130,15135,6805,6810,45.0
18369,15130,15135,6810,6815,45.0
18370,15130,15135,6815,6820,45.0
18371,15130,15135,6820,6825,45.0
18372,15130,15135,6825,6830,45.0
18373,15130,15135,6830,6835,45.0
18374,15130,15135,6835,6840,45.0
18375,15130,15135,6840,6845,45.0
18376,15130,15135,6845,6850,45.0
18377,15130,15135,6850,6855,45.0
18378,15130,15135,6855,6860,45.0
18379,15130,15135,6860,6865,45.0
18380,15135,15140,6765,6770,45.0
18381,15135,15140,6770,6775,45.0
18382,15135,15140,6775,6780,45.0
18383,15135,15140,6780,6785,45.0
18384,15135,15140,6785,6790,45.0
18385,15135,15140,6790,6795,45.0
18386,15135,15140,6795,6800,45.0
18387,15135,15140,6800,6805,45.0
18388,15135,15140,6805,6810,45.0
18389,15135,15140,6810,6815,45.0
18390,15135,15140,6815,6820,45.0
18391,15135,15140,6820,6825,45.0
18392,15135,15140,6825,6830,45.0
18393,15135,15140,6830,6835,45.0
18394,15135,15140,6835,6840,45.0
18395,15135,15140,6840,6845,45.0
18396,15135,15140,6845,6850,45.0
18397,15135,15140,6850,6855,45.0
18398,15135,15140,6855,6860,45.0
18399,15135,15140,6860,6865,45.0
18400,15240,15245,6765,6770,46.0
18401,15240,15245,6770,6775,46.0
18402,15240,15245,6775,6780,46.0
18403,15240,15245,6780,6785,46.0
18404,15240,15245,6785,6790,46.0
18405,15240,15245,6790,6795,46.0
18406,15240,15245,6795,6800,46.0
18407,15240,15245,6800,6805,46.0
18408,15240,15245,6805,6810,46.0
18409,15240,15245,6810,6815,46.0
18410,15240,15245,6815,6820,46.0
18411,15240,15245,6820,6825,46.0
18412,15240,15245,6825,6830,46.0
18413,15240,15245,6830,6835,46.0
18414,15240,15245,6835,6840,46.0
18415,15240,15245,6840,6845,46.0
18416,15240,15245,6845,6850,46.0
18417,15240,15245,6850,6855,46.0
18418,15240,15245,6855,6860,46.0
18419,15240,15245,6860,6865,46.0
18420,15245,15250,6765,6770,46.0
18421,15245,15250,6770,6775,46.0
18422,15245,15250,6775,6780,46.0
18423,15245,15250,6780,6785,46.0
18424,15245,15250,6785,6790,46.0
18425,15245,15250,6790,6795,46.0
18426,15245,15250,6795,6800,46.0
18427,15245,15250,6800,6805,46.0
18428,15245,15250,6805,6810,46.0
18429,15245,15250,6810,6815,46.0
18430,15245,15250,6815,6820,46.0
18431,15245,15250,6820,6825,46.0
18432,15245,15250,6825,6830,46.0
18433,15245,15250,6830,6835,46.0
18434,15245,15250,6835,6840,46.0
18435,15245,15250,6840,6845,46.0
18436,15245,15250,6845,6850,46.0
18437,15245,15250,6850,6855,46.0
18438,15245,15250,6855,6860,46.0
18439,15245,15250,6860,6865,46.0
18440,15250,15255,6765,6770,46.0
18441,15250,15255,6770,6775,46.0
18442,15250,15255,6775,6780,46.0
18443,15250,15255,6780,6785,46.0
18444,15250,15255,6785,6790,46.0
18445,15250,15255,6790,6795,46.0
18446,15250,15255,6795,6800,46.0
18447,15250,15255,6800,6805,46.0
18448,15250,15255,6805,6810,46.0
18449,15250,15255,6810,6815,46.0
18450,15250,15255,6815,6820,46.0
18451,15250,15255,6820,6825,46.0
18452,15250,15255,6825,6830,46.0
18453,15250,15255,6830,6835,46.0
18454,15250,15255,6835,6840,46.0
18455,15250,15255,6840,6845,46.0
18456,15250,15255,6845,6850,46.0
18457,15250,15255,6850,6855,46.0
18458,15250,15255,6855,6860,46.0
18459,15250,15255,6860,6865,46.0
18460,15255,15260,6765,6770,46.0
18461,15255,15260,6770,6775,46.0
18462,15255,15260,6775,6780,46.0
18463,15255,15260,6780,6785,46.0
18464,15255,15260,6785,6790,46.0
18465,15255,15260,6790,6795,46.0
18466,15255,15260,6795,6800,46.0
18467,15255,15260,6800,6805,46.0
18468,15255,15260,6805,6810,46.0
18469,15255,15260,6810,6815,46.0
18470,15255,15260,6815,6820,46.0
18471,15255,15260,6820,6825,46.0
18472,15255,15260,6825,6830,46.0
18473,15255,15260,6830,6835,46.0
18474,15255,15260,6835,6840,46.0
18475,15255,15260,6840,6845,46.0
18476,15255,15260,6845,6850,46.0
18477,15255,15260,6850,6855,46.0
18478,15255,15260,6855,6860,46.0
18479,15255,15260,6860,6865,46.0
18480,15260,15265,6765,6770,46.0
18481,15260,15265,6770,6775,46.0
18482,15260,15265,6775,6780,46.0
18483,15260,15265,6780,6785,46.0
18484,15260,15265,6785,6790,46.0
18485,15260,15265,6790,6795,46.0
18486,15260,15265,6795,6800,46.0
18487,15260,15265,6800,6805,46.0
18488,15260,15265,6805,6810,46.0
18489,15260,15265,6810,6815,46.0
18490,15260,15265,6815,6820,46.0
18491,15260,15265,6820,6825,46.0
18492,15260,15265,6825,6830,46.0
18493,15260,15265,6830,6835,46.0
18494,15260,15265,6835,6840,46.0
18495,15260,15265,6840,6845,46.0
18496,15260,15265,6845,6850,46.0
18497,15260,15265,6850,6855,46.0
18498,15260,15265,6855,6860,46.0
18499,15260,15265,6860,6865,46.0
18500,15265,15270,6765,6770,46.0
18501,15265,15270,6770,6775,46.0
18502,15265,15270,6775,6780,46.0
18503,15265,15270,6780,6785,46.0
18504,15265,15270,6785,6790,46.0
18505,15265,15270,6790,6795,46.0
18506,15265,15270,6795,6800,46.0
18507,15265,15270,6800,6805,46.0
18508,15265,15270,6805,6810,46.0
18509,15265,15270,6810,6815,46.0
18510,15265,15270,6815,6820,46.0
18511,15265,15270,6820,6825,46.0
18512,15265,15270,6825,6830,46.0
18513,15265,15270,6830,6835,46.0
18514,15265,15270,6835,6840,46.0
18515,15265,15270,6840,6845,46.0
18516,15265,15270,6845,6850,46.0
18517,15265,15270,6850,6855,46.0
18518,15265,15270,6855,6860,46.0
18519,15265,15270,6860,6865,46.0
18520,15270,15275,6765,6770,46.0
18521,15270,15275,6770,6775,46.0
18522,15270,15275,6775,6780,46.0
18523,15270,15275,6780,6785,46.0
18524,15270,15275,6785,6790,46.0
18525,15270,15275,6790,6795,46.0
18526,15270,15275,6795,6800,46.0
18527,15270,15275,6800,6805,46.0
18528,15270,15275,6805,6810,46.0
18529,15270,15275,6810,6815,46.0
18530,15270,15275,6815,6820,46.0
18531,15270,15275,6820,6825,46.0
18532,15270,15275,6825,6830,46.0
18533,15270,15275,6830,6835,46.0
18534,15270,15275,6835,6840,46.0
18535,15270,15275,6840,6845,46.0
18536,15270,15275,6845,6850,46.0
18537,15270,15275,6850,6855,46.0
18538,15270,15275,6855,6860,46.0
18539,15270,15275,6860,6865,46.0
18540,15275,15280,6765,6770,46.0
18541,15275,15280,6770,6775,46.0
18542,15275,15280,6775,6780,46.0
18543,15275,15280,6780,6785,46.0
18544,15275,15280,6785,6790,46.0
18545,15275,15280,6790,6795,46.0
18546,15275,15280,6795,6800,46.0
18547,15275,15280,6800,6805,46.0
18548,15275,15280,6805,6810,46.0
18549,15275,15280,6810,6815,46.0
18550,15275,15280,6815,6820,46.0
18551,15275,15280,6820,6825,46.0
18552,15275,15280,6825,6830,46.0
18553,15275,15280,6830,6835,46.0
18554,15275,15280,6835,6840,46.0
18555,15275,15280,6840,6845,46.0
18556,15275,15280,6845,6850,46.0
18557,15275,15280,6850,6855,46.0
18558,15275,15280,6855,6860,46.0
18559,15275,15280,6860,6865,46.0
18560,15280,15285,6765,6770,46.0
18561,15280,15285,6770,6775,46.0
18562,15280,15285,6775,6780,46.0
18563,15280,15285,6780,6785,46.0
18564,15280,15285,6785,6790,46.0
18565,15280,15285,6790,6795,46.0
18566,15280,15285,6795,6800,46.0
18567,15280,15285,6800,6805,46.0
18568,15280,15285,6805,6810,46.0
18569,15280,15285,6810,6815,46.0
18570,15280,15285,6815,6820,46.0
